8600;2
8601;0
8602;0
8603;0
8604;0
8605;0
8606;1
8607;1
8608;1
8609;0
8610;1
8611;0
8612;0
8613;0
8614;1
8615;1
8616;0
8617;0
8618;2
8619;1
8620;0
8621;0
8622;0
8623;2
8624;1
8625;1
8626;0
8627;0
8628;0
8629;1
8630;0
8631;0
8632;2
8633;0
8634;1
8635;0
8636;0
8637;0
8638;0
8639;0
8640;1
8641;1
8642;0
8643;1
8644;0
8645;0
8646;1
8647;1
8648;0
8649;2
8650;0
8651;1
8652;0
8653;1
8654;2
8655;0
8656;3
8657;0
8658;0
8659;3
8660;0
8661;2
8662;0
8663;1
8664;3
8665;0
8666;0
8667;0
8668;1
8669;0
8670;1
8671;0
8672;1
8673;0
8674;0
8675;1
8676;0
8677;0
8678;0
8679;0
8680;1
8681;0
8682;0
8683;0
8684;1
8685;0
8686;1
8687;4
8688;2
8689;0
8690;0
8691;0
8692;0
8693;0
8694;2
8695;1
8696;1
8697;1
8698;1
8699;1
8700;0
8701;0
8702;0
8703;1
8704;0
8705;1
8706;1
8707;0
8708;1
8709;0
8710;0
8711;1
8712;0
8713;2
8714;0
8715;1
8716;0
8717;0
8718;0
8719;2
8720;1
8721;0
8722;0
8723;1
8724;2
8725;0
8726;1
8727;1
8728;0
8729;1
8730;1
8731;0
8732;1
8733;0
8734;1
8735;0
8736;0
8737;0
8738;1
8739;0
8740;1
8741;0
8742;0
8743;0
8744;0
8745;1
8746;1
8747;1
8748;0
8749;1
8750;2
8751;0
8752;2
8753;0
8754;1
8755;1
8756;1
8757;1
8758;1
8759;0
8760;1
8761;0
8762;0
8763;0
8764;0
8765;0
8766;0
8767;0
8768;0
8769;0
8770;2
8771;0
8772;0
8773;0
8774;1
8775;0
8776;0
8777;1
8778;0
8779;0
8780;0
8781;2
8782;0
8783;0
8784;1
8785;2
8786;1
8787;1
8788;0
8789;0
8790;1
8791;1
8792;1
8793;1
8794;0
8795;0
8796;0
8797;0
8798;2
8799;1
8800;0
8801;0
8802;0
8803;1
8804;0
8805;0
8806;0
8807;1
8808;0
8809;0
8810;4
8811;0
8812;1
8813;1
8814;1
8815;1
8816;0
8817;1
8818;0
8819;1
8820;0
8821;0
8822;0
8823;1
8824;1
8825;0
8826;0
8827;0
8828;0
8829;0
8830;1
8831;2
8832;0
8833;1
8834;0
8835;0
8836;1
8837;0
8838;0
8839;0
8840;1
8841;0
8842;3
8843;0
8844;0
8845;2
8846;0
8847;1
8848;0
8849;1
8850;2
8851;0
8852;0
8853;0
8854;0
8855;0
8856;0
8857;1
8858;0
8859;0
8860;1
8861;1
8862;0
8863;1
8864;0
8865;1
8866;1
8867;0
8868;1
8869;0
8870;1
8871;0
8872;0
8873;2
8874;0
8875;2
8876;0
8877;1
8878;0
8879;0
8880;0
8881;2
8882;1
8883;1
8884;0
8885;2
8886;1
8887;0
8888;0
8889;0
8890;0
8891;1
8892;1
8893;1
8894;1
8895;0
8896;1
8897;0
8898;1
8899;0
8900;0
8901;0
8902;1
8903;2
8904;1
8905;0
8906;2
8907;1
8908;3
8909;0
8910;1
8911;0
8912;0
8913;0
8914;0
8915;1
8916;0
8917;0
8918;0
8919;0
8920;1
8921;0
8922;0
8923;1
8924;1
8925;0
8926;0
8927;1
8928;1
8929;1
8930;2
8931;0
8932;1
8933;1
8934;3
8935;1
8936;0
8937;1
8938;0
8939;1
8940;0
8941;1
8942;1
8943;0
8944;2
8945;1
8946;0
8947;0
8948;1
8949;1
8950;0
8951;2
8952;1
8953;2
8954;2
8955;1
8956;1
8957;0
8958;0
8959;0
8960;0
8961;0
8962;0
8963;1
8964;0
8965;1
8966;1
8967;0
8968;0
8969;0
8970;1
8971;0
8972;2
8973;0
8974;0
8975;1
8976;2
8977;0
8978;1
8979;1
8980;2
8981;0
8982;0
8983;0
8984;1
8985;1
8986;0
8987;1
8988;0
8989;0
8990;0
8991;1
8992;3
8993;1
8994;0
8995;0
8996;1
8997;1
8998;1
8999;1
9000;2
9001;0
9002;0
9003;1
9004;0
9005;2
9006;2
9007;1
9008;2
9009;1
9010;0
9011;1
9012;0
9013;0
9014;0
9015;0
9016;0
9017;1
9018;0
9019;1
9020;0
9021;0
9022;0
9023;2
9024;1
9025;1
9026;0
9027;0
9028;0
9029;0
9030;0
9031;2
9032;0
9033;0
9034;0
9035;2
9036;2
9037;0
9038;1
9039;0
9040;0
9041;2
9042;0
9043;2
9044;1
9045;0
9046;0
9047;1
9048;0
9049;1
9050;1
9051;0
9052;1
9053;1
9054;0
9055;0
9056;0
9057;1
9058;0
9059;2
9060;1
9061;1
9062;1
9063;0
9064;1
9065;0
9066;0
9067;0
9068;1
9069;1
9070;0
9071;2
9072;0
9073;2
9074;1
9075;0
9076;0
9077;0
9078;2
9079;0
9080;1
9081;1
9082;1
9083;0
9084;1
9085;0
9086;1
9087;2
9088;2
9089;1
9090;1
9091;3
9092;1
9093;0
9094;1
9095;0
9096;0
9097;0
9098;1
9099;0
9100;0
9101;0
9102;0
9103;1
9104;1
9105;1
9106;0
9107;0
9108;0
9109;0
9110;2
9111;0
9112;0
9113;0
9114;0
9115;0
9116;1
9117;0
9118;0
9119;0
9120;1
9121;0
9122;1
9123;1
9124;0
9125;0
9126;0
9127;1
9128;0
9129;0
9130;1
9131;0
9132;1
9133;0
9134;1
9135;1
9136;1
9137;0
9138;1
9139;2
9140;1
9141;2
9142;0
9143;0
9144;0
9145;1
9146;0
9147;1
9148;0
9149;1
9150;1
9151;0
9152;1
9153;1
9154;0
9155;0
9156;0
9157;2
9158;2
9159;1
9160;0
9161;0
9162;1
9163;0
9164;0
9165;0
9166;1
9167;1
9168;1
9169;1
9170;1
9171;0
9172;1
9173;3
9174;0
9175;0
9176;1
9177;0
9178;1
9179;2
9180;0
9181;0
9182;0
9183;0
9184;0
9185;1
9186;0
9187;0
9188;1
9189;0
9190;0
9191;1
9192;1
9193;1
9194;1
9195;0
9196;1
9197;2
9198;0
9199;0
9200;1
9201;0
9202;0
9203;0
9204;0
9205;0
9206;0
9207;1
9208;3
9209;0
9210;2
9211;0
9212;1
9213;0
9214;1
9215;2
9216;0
9217;0
9218;1
9219;0
9220;2
9221;0
9222;1
9223;0
9224;2
9225;0
9226;1
9227;2
9228;2
9229;1
9230;1
9231;1
9232;0
9233;0
9234;1
9235;2
9236;0
9237;1
9238;1
9239;1
9240;1
9241;0
9242;0
9243;1
9244;1
9245;1
9246;1
9247;0
9248;1
9249;1
9250;0
9251;1
9252;1
9253;1
9254;0
9255;1
9256;1
9257;0
9258;1
9259;2
9260;0
9261;1
9262;0
9263;1
9264;0
9265;0
9266;0
9267;0
9268;1
9269;0
9270;1
9271;2
9272;0
9273;1
9274;0
9275;1
9276;0
9277;2
9278;0
9279;0
9280;0
9281;0
9282;0
9283;0
9284;2
9285;0
9286;0
9287;0
9288;0
9289;0
9290;0
9291;1
9292;0
9293;0
9294;2
9295;2
9296;0
9297;1
9298;1
9299;1
9300;0
9301;0
9302;2
9303;1
9304;0
9305;0
9306;0
9307;1
9308;0
9309;0
9310;1
9311;0
9312;0
9313;0
9314;0
9315;0
9316;0
9317;0
9318;0
9319;1
9320;1
9321;0
9322;1
9323;0
9324;1
9325;0
9326;1
9327;0
9328;0
9329;0
9330;1
9331;0
9332;0
9333;0
9334;1
9335;0
9336;0
9337;0
9338;0
9339;0
9340;1
9341;0
9342;0
9343;0
9344;0
9345;1
9346;2
9347;0
9348;0
9349;0
9350;0
9351;0
9352;1
9353;0
9354;2
9355;1
9356;1
9357;0
9358;1
9359;0
9360;2
9361;1
9362;1
9363;0
9364;0
9365;1
9366;0
9367;0
9368;2
9369;1
9370;1
9371;1
9372;0
9373;1
9374;0
9375;0
9376;2
9377;0
9378;2
9379;1
9380;0
9381;0
9382;0
9383;1
9384;1
9385;0
9386;0
9387;0
9388;0
9389;0
9390;0
9391;0
9392;0
9393;0
9394;2
9395;0
9396;1
9397;0
9398;0
9399;0
9400;1
9401;0
9402;0
9403;0
9404;0
9405;0
9406;1
9407;0
9408;2
9409;1
9410;1
9411;0
9412;1
9413;0
9414;0
9415;3
9416;1
9417;0
9418;2
9419;0
9420;0
9421;0
9422;0
9423;0
9424;0
9425;1
9426;0
9427;0
9428;3
9429;1
9430;0
9431;1
9432;0
9433;0
9434;0
9435;0
9436;1
9437;0
9438;1
9439;2
9440;0
9441;0
9442;0
9443;0
9444;2
9445;0
9446;0
9447;1
9448;0
9449;0
9450;0
9451;0
9452;0
9453;0
9454;2
9455;1
9456;0
9457;0
9458;0
9459;0
9460;2
9461;0
9462;0
9463;1
9464;0
9465;1
9466;0
9467;0
9468;0
9469;0
9470;1
9471;2
9472;0
9473;0
9474;2
9475;2
9476;0
9477;0
9478;0
9479;1
9480;2
9481;0
9482;1
9483;0
9484;1
9485;0
9486;1
9487;0
9488;0
9489;1
9490;0
9491;2
9492;0
9493;0
9494;0
9495;4
9496;0
9497;3
9498;0
9499;0
9500;0
9501;2
9502;0
9503;1
9504;0
9505;0
9506;1
9507;3
9508;1
9509;0
9510;2
9511;2
9512;0
9513;1
9514;0
9515;0
9516;1
9517;2
9518;1
9519;2
9520;1
9521;1
9522;0
9523;0
9524;1
9525;0
9526;1
9527;0
9528;1
9529;1
9530;3
9531;1
9532;1
9533;1
9534;1
9535;0
9536;0
9537;0
9538;2
9539;1
9540;1
9541;1
9542;0
9543;0
9544;1
9545;0
9546;0
9547;1
9548;1
9549;1
9550;1
9551;0
9552;0
9553;3
9554;2
9555;1
9556;0
9557;1
9558;2
9559;0
9560;0
9561;0
9562;1
9563;0
9564;0
9565;0
9566;0
9567;1
9568;0
9569;0
9570;1
9571;3
9572;2
9573;0
9574;0
9575;0
9576;1
9577;1
9578;1
9579;0
9580;1
9581;1
9582;1
9583;0
9584;1
9585;0
9586;0
9587;0
9588;0
9589;0
9590;0
9591;2
9592;2
9593;0
9594;0
9595;1
9596;1
9597;1
9598;0
9599;0
9600;2
9601;1
9602;0
9603;0
9604;0
9605;1
9606;0
9607;0
9608;0
9609;0
9610;2
9611;0
9612;0
9613;0
9614;0
9615;0
9616;0
9617;1
9618;0
9619;0
9620;1
9621;0
9622;0
9623;4
9624;1
9625;0
9626;0
9627;1
9628;0
9629;3
9630;1
9631;0
9632;0
9633;0
9634;2
9635;1
9636;0
9637;1
9638;0
9639;0
9640;0
9641;1
9642;2
9643;1
9644;0
9645;0
9646;1
9647;0
9648;2
9649;0
9650;4
9651;0
9652;1
9653;1
9654;1
9655;1
9656;0
9657;0
9658;0
9659;1
9660;1
9661;0
9662;1
9663;1
9664;0
9665;2
9666;0
9667;1
9668;0
9669;0
9670;0
9671;0
9672;0
9673;1
9674;0
9675;0
9676;0
9677;0
9678;0
9679;0
9680;0
9681;0
9682;0
9683;1
9684;0
9685;1
9686;1
9687;1
9688;0
9689;0
9690;2
9691;1
9692;1
9693;1
9694;0
9695;0
9696;0
9697;0
9698;1
9699;1
9700;1
9701;0
9702;0
9703;0
9704;2
9705;1
9706;3
9707;1
9708;0
9709;1
9710;0
9711;3
9712;2
9713;0
9714;0
9715;0
9716;0
9717;0
9718;0
9719;0
9720;0
9721;2
9722;0
9723;0
9724;0
9725;2
9726;1
9727;0
9728;1
9729;0
9730;1
9731;1
9732;0
9733;0
9734;0
9735;0
9736;0
9737;0
9738;1
9739;0
9740;0
9741;1
9742;0
9743;1
9744;0
9745;0
9746;1
9747;0
9748;2
9749;0
9750;1
9751;0
9752;0
9753;2
9754;0
9755;0
9756;0
9757;0
9758;0
9759;1
9760;1
9761;1
9762;0
9763;1
9764;0
9765;0
9766;1
9767;1
9768;0
9769;0
9770;0
9771;0
9772;1
9773;1
9774;0
9775;0
9776;0
9777;0
9778;3
9779;1
9780;1
9781;2
9782;2
9783;1
9784;0
9785;3
9786;0
9787;0
9788;0
9789;0
9790;2
9791;0
9792;0
9793;0
9794;1
9795;0
9796;0
9797;1
9798;1
9799;3
9800;1
9801;0
9802;0
9803;1
9804;0
9805;0
9806;2
9807;0
9808;0
9809;0
9810;0
9811;1
9812;0
9813;0
9814;0
9815;2
9816;2
9817;1
9818;0
9819;1
9820;2
9821;0
9822;0
9823;1
9824;0
9825;0
9826;1
9827;0
9828;0
9829;1
9830;0
9831;0
9832;1
9833;1
9834;1
9835;0
9836;0
9837;1
9838;0
9839;0
9840;1
9841;1
9842;0
9843;2
9844;0
9845;1
9846;0
9847;0
9848;0
9849;1
9850;0
9851;1
9852;2
9853;1
9854;0
9855;1
9856;1
9857;2
9858;0
9859;0
9860;2
9861;1
9862;0
9863;0
9864;2
9865;0
9866;0
9867;0
9868;0
9869;0
9870;0
9871;0
9872;0
9873;0
9874;0
9875;0
9876;1
9877;0
9878;0
9879;1
9880;0
9881;0
9882;0
9883;1
9884;1
9885;0
9886;1
9887;1
9888;0
9889;0
9890;1
9891;1
9892;0
9893;2
9894;0
9895;1
9896;1
9897;0
9898;0
9899;0
9900;0
9901;0
9902;0
9903;2
9904;0
9905;0
9906;1
9907;0
9908;0
9909;0
9910;0
9911;2
9912;0
9913;1
9914;0
9915;0
9916;0
9917;0
9918;1
9919;0
9920;1
9921;1
9922;1
9923;0
9924;3
9925;0
9926;0
9927;0
9928;1
9929;0
9930;0
9931;1
9932;0
9933;0
9934;0
9935;1
9936;2
9937;1
9938;0
9939;1
9940;1
9941;0
9942;0
9943;0
9944;1
9945;1
9946;2
9947;2
9948;0
9949;0
9950;0
9951;0
9952;0
9953;0
9954;1
9955;0
9956;0
9957;0
9958;1
9959;0
9960;0
9961;0
9962;0
9963;1
9964;0
9965;4
9966;0
9967;0
9968;0
9969;0
9970;0
9971;1
9972;0
9973;1
9974;0
9975;4
9976;2
9977;0
9978;1
9979;1
9980;0
9981;1
9982;1
9983;0
9984;0
9985;0
9986;0
9987;0
9988;1
9989;0
9990;1
9991;2
9992;0
9993;0
9994;0
9995;0
9996;0
9997;1
9998;0
9999;0
